"(PDH-CSV 4.0) (Pacific Standard Time)(480)","\\mia-sql\processor(_total)\% processor time","\\mia-sql\logicaldisk(_total)\disk reads/sec","\\mia-sql\logicaldisk(_total)\disk writes/sec","\\mia-sql\sqlserver:databases(_total)\log bytes flushed/sec"
"01/03/2018 08:23:19.001","25.002099941201649","0","9.9988671283543571","122866.07927321835"
"01/03/2018 08:23:20.016","26.92155869035162","0","163.42147066722424","120971.2669613766"
"12/19/2017 16:22:56.726"," ","0","9.8457525029872013","181476.91013506011"
"12/19/2017 16:22:57.742","25.382602322022031","0","6.894053563644623","121020.18598580731"
"12/19/2017 16:22:58.742","25.783550709927994","0","11.998514583894515","184297.18400861975"
"12/19/2017 16:22:59.757","28.843552472765033","0","7.8767516788065457","120986.90578646855"
"12/19/2017 16:23:00.757","24.611450723960015","0","9.9930618171803332","122794.74360951192"
"01/03/2018 08:23:26.065","99.999942356840933","0","8.0054036474620371","149092.63753033298"
"01/03/2018 08:23:27.081","26.920702408053632","0","3.9393350284291961","121016.3720733449"
"01/03/2018 08:23:28.081","25.002069942869575","0","3.0000396005227272","61440.811018705448"
"01/03/2018 08:23:29.081","25.000944988093153","0","12.999382529329857","122874.16347723483"
"01/03/2018 08:23:30.097","25.38367498933156","0","6.8903103927339115","120954.4772941633"
"12/19/2017 16:22:56.783"," ","0","78.020464767908621","199220.25547301059"
"12/19/2017 16:22:57.799","13.078155494952249","0.98401613392853182","227.30772693749086","64488.481353140261"
"12/19/2017 16:22:58.814","26.916032078316764","0","35.460699497758299","60519.593809507489"
"12/19/2017 16:22:59.814","28.521362586720546","0","11.996407076080715","139734.14962218818"
"12/19/2017 16:23:00.830","25.381500234446708","0","9.8496092709250274","121031.99872112673"
"01/03/2018 08:23:36.164","99.999941740789566","0","27.57243969218128","121003.62104911557"
"01/03/2018 08:23:37.164","27.734914761630769","0","8.991173365107473","267513.38211277989"
"01/03/2018 08:23:38.180","26.922486906478905","0","4.9231321833421688","120990.89653781714"
"01/03/2018 08:23:39.195","26.536503616588458","0","3.9419644286984865","121097.14724961751"
"01/03/2018 08:23:40.195","25.392293751849337","0","162.98890045587896","122871.6324418307"
"12/19/2017 16:22:56.867"," ","0","282.47820193470994","181415.9657860827"
"12/19/2017 16:22:57.867","27.346837759395225","0","38.999602204057517","61439.373318392158"
"12/19/2017 16:22:58.883","26.152959080468463","0","3.9405454443895946","121053.55605164834"
"12/19/2017 16:22:59.898","28.843822882382465","0","6.8924943198461994","181489.22186200734"
"12/19/2017 16:23:00.914","29.233458794821431","0","90.599066632659188","121008.84030240393"
"01/03/2018 08:23:46.274","99.999941124763737","0","10.830832149572609","120990.24132177111"
"01/03/2018 08:23:47.274","27.348007406765962","0","3.9987531887557459","122841.69795857652"
"01/03/2018 08:23:48.290","28.075565531866253","0","75.84199885626326","211806.01862403704"
"01/03/2018 08:23:49.305","25.768979880792209","0","23.622863348920816","76097.117134656917"
"01/03/2018 08:23:50.305","25.781324218675785","0","10.00308295016524","249933.02935964864"
"12/19/2017 16:22:56.976"," ","0","7.877049497508243","140148.46465966664"
"12/19/2017 16:22:57.976","25.391918180623662","0","5.9997678089857924","122875.24472802904"
"12/19/2017 16:22:58.992","26.150741303782077","0","3.938553833926151","120992.37377821136"
"12/19/2017 16:22:59.992","28.908361421665774","0","11.999445625612095","122874.32320626786"
"12/19/2017 16:23:00.992","25.000239999232001","0","9.0002511070058855","122883.42844765368"
"01/03/2018 08:23:56.345","99.999941433468948","0","56.125525032131868","120994.81606926954"
"01/03/2018 08:23:57.345","30.078178945274736","0","172.89329026125077","122804.20524452308"
"01/03/2018 08:23:58.361","24.999773537792603","0","7.8796206711210823","181546.46026262973"
"01/03/2018 08:23:59.361","25.781316796814878","0","3.0002163155963544","61444.430143413345"
"01/03/2018 08:24:00.377","24.230714470962788","0","12.798998133807618","323621.68327500764"
"12/19/2017 16:22:57.023"," ","0","184.16534541983248","121017.31361063644"
"12/19/2017 16:22:58.039","28.84432033157972","0","147.65023509854768","120955.07259273026"
"12/19/2017 16:22:59.039","25.000262499081249","0","6.0011180082849434","122902.89680967564"
"12/19/2017 16:23:00.054","28.460890427265905","0","6.8915816376760795","181465.18963663641"
"12/19/2017 16:23:01.054","26.172064569838572","0","28.995201294185811","122859.66672515697"
"01/03/2018 08:24:06.449","99.999940200963195","0","6.8913150036824238","181458.16878267776"
"01/03/2018 08:24:07.449","28.127961128001523","0","7.0027212574806565","122927.76973131759"
"01/03/2018 08:24:08.465","25.769028505971171","0","6.8928309536162695","120998.72394005246"
"01/03/2018 08:24:09.480","25.76631933650858","0","4.9223218237635527","181456.47171121961"
"01/03/2018 08:24:10.480","30.471551996454536","0","135.02880164339052","122906.21589585058"
"12/19/2017 16:22:57.101"," ","0","36.419781886847872","120953.04860150992"
"12/19/2017 16:22:58.101","26.174572010664409","0","41.006643076178342","122899.90978538523"
"12/19/2017 16:22:59.117","28.845451164609738","0","290.34144252061253","117916.02557799847"
"12/19/2017 16:23:00.133","29.998049422570983","0","32.50292304696584","181543.59927323463"
"12/19/2017 16:23:01.133","26.953390272455991","0","32.988434254950214","122836.93337116008"
"01/03/2018 08:24:16.520","99.999942050874878","0","8.0044857137940095","184423.35084581398"
"01/03/2018 08:24:17.520","26.953356444595023","0","5.9953661814783352","122785.09939667631"
"01/03/2018 08:24:18.520","25.001702461354125","0","4.0015177756923199","122926.62606926807"
"01/03/2018 08:24:19.536","25.380897746142484","0","5.8990072265788029","120811.66800033388"
"01/03/2018 08:24:20.536","29.299549547072168","0","166.19040434625953","184531.41764519611"
"12/19/2017 16:22:57.148"," ","0","82.62467916541992","181302.15314012143"
"12/19/2017 16:22:58.164","25.769013888138115","0","10.846304609787923","221627.4722302556"
"12/19/2017 16:22:59.195","25.759541104996686","0","3.8801104085416753","119196.99175040027"
"12/19/2017 16:23:00.195","28.516123238749657","0","6.0001566040873673","184324.8108775639"
"12/19/2017 16:23:01.211","25.383337028986396","0","10.830051581566583","120981.52166753652"
"01/03/2018 08:24:26.613","99.999942667807986","0","46.002419727277655","197130.3690574124"
"01/03/2018 08:24:27.613","28.516449209189176","0","4.0000216001166411","122880.6635555832"
"01/03/2018 08:24:28.628","25.76686754117744","0","36.427663127998144","120979.22284238951"
"01/03/2018 08:24:29.644","26.153715275507682","0","3.9389102591182574","121003.32316011286"
"01/03/2018 08:24:30.644","26.174261953912691","0","15.998161811207892","245731.76542015321"
"12/19/2017 16:22:57.242"," ","0","3.9948298911548674","122721.17425627752"
"12/19/2017 16:22:58.257","25.765052243183352","0","5.9093674406263696","121023.84518402805"
"12/19/2017 16:22:59.289","27.655623899153358","0","157.23964826849544","178903.77758548813"
"12/19/2017 16:23:00.304","31.920618628570395","0","162.47961619360481","105373.44708875917"
"01/03/2018 08:24:35.711","99.999941743559063","0","27.989115033163603","184248.34581831127"
"01/03/2018 08:24:36.726","25.382896206543982","0","6.8929354796621478","242001.11764025278"
"01/03/2018 08:24:37.726","28.516635063782093","0","3.0009116769674624","61458.671144293636"
"01/03/2018 08:24:38.742","26.153620751974728","0","4.9231312138531402","120990.87271165478"
"01/03/2018 08:24:39.742","25.000877489733377","0","3.9998068093311092","122874.06518265168"
"12/19/2017 16:22:56.351"," ","0","133.81683229570339","119155.16197460893"
"12/19/2017 16:22:57.366","31.153878191703356","0","186.09536767275335","120991.52793453932"
"12/19/2017 16:22:58.382","24.997971637585593","0","6.8927155714026744","181495.04773156298"
"12/19/2017 16:22:59.382","25.391137340266091","0","8.9989633194256022","122865.84585455756"
"12/19/2017 16:23:00.382","28.13087170778148","0","5.9999088013862192","218620.67696571012"
"01/03/2018 08:24:45.821","99.999939894616034","0","36.433111711699468","181495.97704595799"
"01/03/2018 08:24:46.821","25.001484970597588","0","5.0001080023328504","122882.65426533212"
"01/03/2018 08:24:47.821","27.735687984047487","0","5.9999628002306382","122879.23814872347"
"01/03/2018 08:24:48.821","25.000292498859256","0","3.9999408008761472","122878.18140291524"
"01/03/2018 08:24:49.837","24.999515073819545","0","5.9075538709837501","120986.7032777472"
"12/19/2017 16:22:56.408"," ","0","4.9221837209011579","120967.58712486686"
"12/19/2017 16:22:57.423","25.38203658779986","0","3.9393602459263817","121017.14675485845"
"12/19/2017 16:22:58.423","26.565070222542207","0","5.9995944274167066","122871.69387349417"
"12/19/2017 16:22:59.439","24.996792478003982","0","5.9080087588199186","120996.01938063193"
"12/19/2017 16:23:00.455","27.692108345012546","0","3.9384766622119214","120990.00306315023"
"01/03/2018 08:24:55.901","99.999941436246033","0","11.999454024841871","184311.61382157114"
"01/03/2018 08:24:56.901","30.860573026029346","0","201.99145576142129","122874.80239585864"
"01/03/2018 08:24:57.901","28.516788028033947","0","11.00011000110001","122881.22881228811"
"01/03/2018 08:24:58.917","24.999263992825625","0","5.9072450292748293","95272.047832144453"
"01/03/2018 08:24:59.932","24.996231194992312","0","3.9384219845865918","120988.3233665001"
"12/19/2017 16:22:56.460"," ","0","27.004096521442303","96270.604250664823"
"12/19/2017 16:22:57.476","39.6154391478753","0","343.6235964846814","152241.99135486354"
"12/19/2017 16:22:58.476","27.344854358213755","0","55.000880014080224","122881.96611145779"
"12/19/2017 16:22:59.492","25.766436287517358","0","5.907471859019366","120985.02367271662"
"12/19/2017 16:23:00.507","27.311065518973543","0","3.9384813156969458","120990.14601821017"
"01/03/2018 08:25:05.998","99.999945135444293","0","40.369584531005373","181485.89806719293"
"01/03/2018 08:25:07.014","24.999768614655572","0","6.8924468136956856","60495.990319066128"
"01/03/2018 08:25:08.014","27.346503567514791","0","5.9998476038708617","122876.87892727525"
"01/03/2018 08:25:09.030","26.92325680429094","0","6.8920505021892602","266671.15634527954"
"01/03/2018 08:25:10.061","24.997127162688905","0","6.7885212699888005","119167.64195088911"
"12/19/2017 16:22:56.570"," ","0","166.99664336746832","184316.29524246563"
"12/19/2017 16:22:57.570","25.784448690261453","0","3.0000339003830745","61440.694279845367"
"12/19/2017 16:22:58.586","28.074078297146798","0","115.20272232894611","120992.39760496495"
"12/19/2017 16:22:59.586","28.518024646174357","0","213.99554889258306","122877.4441491617"
"12/19/2017 16:23:00.601","29.997429074810576","0","53.170157402373924","120991.64706673533"
"01/03/2018 08:25:16.100","99.999940204271041","0","7.8763957219356637","181472.15743339769"
"01/03/2018 08:25:17.100","25.393253618147284","0","10.000253006401062","122883.10894265625"
"01/03/2018 08:25:18.116","26.535927543194362","0","65.972147347117186","120994.88755244417"
"01/03/2018 08:25:19.116","25.78139101535707","0","5.9997576097925638","122875.03584855171"
"01/03/2018 08:25:20.116","27.346263819271854","0","114.00026220060306","122880.28262465003"
"12/19/2017 16:22:56.623"," ","0","57.000034200020522","122880.07372804424"
"12/19/2017 16:22:57.639","25.767335336092302","0","3.9384475781796611","120989.10960167919"
"12/19/2017 16:22:58.655","25.768436479127608","0","6.8921645049392692","108384.20981481639"
"12/19/2017 16:22:59.655","25.000592495319285","0","4.9993275904390861","184295.21229394648"
"12/19/2017 16:23:00.670","28.461503242586218","0","4.9238608623275706","60504.402276281187"
"01/03/2018 08:25:26.188","99.999939588297821","0","14.768470261174491","181474.96256931213"
"01/03/2018 08:25:27.204","26.153737088596319","0","5.9081128926150264","120998.15204075574"
"01/03/2018 08:25:28.220","28.085148863229026","0","2.9532884275983622","60483.346997214452"
"01/03/2018 08:25:29.251","25.37422407381008","0","12.607775874865691","119172.57688488431"
"01/03/2018 08:25:30.267","24.999753845329799","0","5.9075079207373902","60492.881108350877"
"12/19/2017 16:22:56.755"," ","0","11.815568429273778","181487.13107364523"
"12/19/2017 16:22:57.771","33.078952534904047","0","288.39272435354508","120947.77463673589"
"12/19/2017 16:22:58.802","28.027992946973622","0","36.861295600817783","119197.7895639076"
"12/19/2017 16:22:59.817","23.074302395926548","0.9846511592642726","60.063720715120631","250054.13119748054"
"12/19/2017 16:23:00.817","29.690045220363025","0","7.9997824059185598","61438.328877454536"
"01/03/2018 08:25:36.333","99.999942054538664","0","21.998994645944681","174584.02151021699"
"01/03/2018 08:25:37.348","25.764345732656757","0","3.9386953878960145","60498.361158082786"
"01/03/2018 08:25:38.364","26.538384283947604","0","6.8921773983448134","120987.25124408724"
"01/03/2018 08:25:39.380","25.002796203621912","0","3.9384549460938745","120989.33594400382"
"01/03/2018 08:25:40.395","25.76673343567769","0","6.8928825375024498","120999.62945832872"
"12/19/2017 16:22:56.883"," ","0","283.52671397559283","181457.09694437942"
"12/19/2017 16:22:57.883","26.562911247697009","0","38.003610342982583","122891.67470909737"
"12/19/2017 16:22:58.898","25.383123965456246","0","3.9383758394032728","120986.90578646855"
"12/19/2017 16:22:59.898","25.000704993373056","0","7.0004284262196848","184331.28107440175"
"12/19/2017 16:23:00.898","27.736309440537944","0","8.9996787114700005","122875.61334060374"
"01/03/2018 08:25:46.453","99.999939897467073","0","48.245047030551817","96789.41027125236"
"01/03/2018 08:25:47.453","25.002347426525549","0","5.0000210000882008","184320.77414725142"
"01/03/2018 08:25:48.453","27.734972573224901","0","6.9995709263022174","125432.31099933574"
"01/03/2018 08:25:49.453","28.517113992317555","0","4.9992216211935796","61430.43528122671"
"01/03/2018 08:25:50.484","26.513655065945585","0","30.065014138315355","119173.83668761906"
"12/19/2017 16:22:56.945"," ","0","7.8770184736760385","181486.50563349592"
"12/19/2017 16:22:57.945","25.781888275760835","0","5.9997384114052634","122874.64266557978"
"12/19/2017 16:22:58.961","25.384637424845558","0","3.9385371583749795","120991.86150527938"
"12/19/2017 16:22:59.976","25.38239660147925","0","5.9083351345549469","121002.70355568531"
"12/19/2017 16:23:00.992","27.691880518186451","0","8.8612461767414938","120985.54779977718"
"01/03/2018 08:25:56.534","99.999942980097387","0","22.993711219981336","184269.60226378083"
"01/03/2018 08:25:57.566","29.546868731943999","0","184.2550384540265","119164.52171174093"
"01/03/2018 08:25:58.581","27.303932245500175","0","8.8614154378262899","120987.85877778829"
"01/03/2018 08:25:59.581","25.392783609275327","0","6.0015862192377449","216633.25616960562"
"01/03/2018 08:26:00.597","26.924314487917101","0","43.317429929626897","120973.76794892165"
"12/19/2017 16:22:57.055"," ","0","5.9058053574513298","120950.89372060323"
"12/19/2017 16:22:58.055","26.563175618784307","0","6.0019998663554697","122920.95726296002"
"12/19/2017 16:22:59.070","24.998875059976289","0","3.9389102591182574","121003.32316011286"
"12/19/2017 16:23:00.070","25.000217499369249","0","5.9997918072242893","122875.73621195344"
"12/19/2017 16:23:01.070","31.651118388215572","0","154.85131177043803","122762.12380871887"
"01/03/2018 08:26:06.643","99.999956233721448","0","267.09651793858654","121110.03735901666"
"01/03/2018 08:26:07.643","94.531343514025906","0","381.5900578009045","61374.065841066942"
"01/03/2018 08:26:08.674","98.484822478892482","0","437.34673469751897","119160.01498809563"
"01/03/2018 08:26:09.674","55.078309686761251","0","57.060329886789305","123010.05853488894"
"01/03/2018 08:26:10.690","41.922814673394249","0","251.0554667180198","181468.79853123691"
